l2	l1	cosine_dist	max_abs	mean_abs	rel_l2	wt_norm	test_norm	test_id	wt_id
0.5333594	15.239792	0.00017952919	0.054406155	0.011906087	0.018946568	28.150715	28.130327	tournament_test_2483	tournament_wt_2
0.26863226	7.6200886	4.5120716e-05	0.043640196	0.005953194	0.009542644	28.150715	28.123188	tournament_test_2484	tournament_wt_2
0.25554907	7.2020445	4.0769577e-05	0.036841273	0.0056265974	0.009077889	28.150715	28.119787	tournament_test_2485	tournament_wt_2
0.3011009	8.535559	5.6624413e-05	0.046170503	0.006668405	0.01069603	28.150715	28.116634	tournament_test_2486	tournament_wt_2
0.27083707	7.518013	4.4822693e-05	0.049108505	0.0058734477	0.009620966	28.150715	28.102537	tournament_test_2487	tournament_wt_2
0.3216519	8.9451885	6.401539e-05	0.05958891	0.0069884285	0.011426065	28.150715	28.104784	tournament_test_2488	tournament_wt_2
0.30110958	8.442398	5.64456e-05	0.05735293	0.0065956237	0.0106963385	28.150715	28.11855	tournament_test_2489	tournament_wt_2
0.29563415	8.322771	5.429983e-05	0.03793092	0.006502165	0.010501835	28.150715	28.113073	tournament_test_2490	tournament_wt_2
0.2786562	7.8085723	4.8696995e-05	0.046301693	0.006100447	0.009898726	28.150715	28.126093	tournament_test_2491	tournament_wt_2
0.28361833	7.9926705	5.0246716e-05	0.04153061	0.006244274	0.010074995	28.150715	28.12498	tournament_test_2492	tournament_wt_2
0.27167422	7.663025	4.6014786e-05	0.03906864	0.005986738	0.0096507035	28.150715	28.116104	tournament_test_2493	tournament_wt_2
0.28393242	7.8842344	5.0842762e-05	0.042027712	0.006159558	0.010086153	28.150715	28.1326	tournament_test_2494	tournament_wt_2
0.25842872	7.243129	4.1484833e-05	0.03877783	0.0056586945	0.0091801835	28.150715	28.11661	tournament_test_2495	tournament_wt_2
0.3549338	9.885932	7.867813e-05	0.041143417	0.0077233845	0.012608341	28.150715	28.109722	tournament_test_2496	tournament_wt_2
0.24748631	6.8715453	3.784895e-05	0.037187874	0.005368395	0.008791475	28.150715	28.114122	tournament_test_2497	tournament_wt_2
0.24769966	6.893643	3.8266182e-05	0.03793937	0.0053856587	0.008799054	28.150715	28.115927	tournament_test_2498	tournament_wt_2
0.28177157	7.852497	4.953146e-05	0.053577513	0.0061347634	0.010009393	28.150715	28.117037	tournament_test_2499	tournament_wt_2
0.31594685	8.866225	6.222725e-05	0.05895537	0.0069267387	0.011223404	28.150715	28.116302	tournament_test_2500	tournament_wt_2
0.32145023	9.136258	6.401539e-05	0.042699337	0.007137702	0.011418901	28.150715	28.109575	tournament_test_2501	tournament_wt_2
0.26054904	7.2709017	4.2021275e-05	0.04084426	0.005680392	0.009255503	28.150715	28.115822	tournament_test_2502	tournament_wt_2
0.29955742	8.473043	5.6028366e-05	0.04509175	0.006619565	0.010641201	28.150715	28.118921	tournament_test_2503	tournament_wt_2
0.32590792	9.236144	6.622076e-05	0.04757893	0.0072157374	0.011577252	28.150715	28.117723	tournament_test_2504	tournament_wt_2
0.28586513	8.019486	5.1140785e-05	0.047622204	0.006265224	0.010154809	28.150715	28.119638	tournament_test_2505	tournament_wt_2
0.29784214	8.473228	5.567074e-05	0.046809435	0.0066197095	0.01058027	28.150715	28.11906	tournament_test_2506	tournament_wt_2
0.29454497	8.302191	5.4597855e-05	0.04523009	0.0064860866	0.010463144	28.150715	28.130516	tournament_test_2507	tournament_wt_2
0.2826024	7.947031	5.018711e-05	0.046642125	0.006208618	0.010038907	28.150715	28.131065	tournament_test_2508	tournament_wt_2
0.25322053	7.085664	3.9577484e-05	0.037987113	0.0055356747	0.008995173	28.150715	28.116068	tournament_test_2509	tournament_wt_2
0.30645922	8.592705	5.9247017e-05	0.057766438	0.0067130504	0.010886374	28.150715	28.13495	tournament_test_2510	tournament_wt_2
0.30518463	8.587946	5.853176e-05	0.050214708	0.0067093326	0.010841097	28.150715	28.127235	tournament_test_2511	tournament_wt_2
0.25964642	7.2570305	4.220009e-05	0.04060018	0.005669555	0.00922344	28.150715	28.120924	tournament_test_2512	tournament_wt_2
0.2833552	7.972243	4.9889088e-05	0.04109615	0.0062283147	0.010065649	28.150715	28.118313	tournament_test_2513	tournament_wt_2
0.30109215	8.4312935	5.6505203e-05	0.049133897	0.006586948	0.010695719	28.150715	28.112768	tournament_test_2514	tournament_wt_2
0.2746053	7.715422	4.6610832e-05	0.041487634	0.0060276734	0.009754825	28.150715	28.111681	tournament_test_2515	tournament_wt_2
0.27529344	7.8066673	4.696846e-05	0.040483475	0.0060989587	0.00977927	28.150715	28.110899	tournament_test_2516	tournament_wt_2
0.27936187	7.757715	4.8935413e-05	0.044864833	0.006060715	0.009923793	28.150715	28.118277	tournament_test_2517	tournament_wt_2
0.26886487	7.4456143	4.5120716e-05	0.047456443	0.005816886	0.009550908	28.150715	28.117222	tournament_test_2518	tournament_wt_2
0.25569642	7.0743732	4.0590763e-05	0.04252863	0.005526854	0.009083123	28.150715	28.111536	tournament_test_2519	tournament_wt_2
0.27858585	7.824861	4.9173832e-05	0.05023563	0.0061131725	0.009896226	28.150715	28.135967	tournament_test_2520	tournament_wt_2
0.2706101	7.6689634	4.5835972e-05	0.03790903	0.005991378	0.009612903	28.150715	28.12842	tournament_test_2521	tournament_wt_2
0.289832	8.20155	5.1677227e-05	0.04206431	0.0064074607	0.0102957245	28.150715	28.11589	tournament_test_2522	tournament_wt_2
0.31491047	8.845467	6.181002e-05	0.046037197	0.0069105206	0.011186589	28.150715	28.110687	tournament_test_2523	tournament_wt_2
0.27426594	7.7126145	4.61936e-05	0.042870283	0.00602548	0.00974277	28.150715	28.108252	tournament_test_2524	tournament_wt_2
0.2849509	8.080811	5.0663948e-05	0.038847744	0.006313133	0.010122333	28.150715	28.11429	tournament_test_2525	tournament_wt_2
0.27994698	7.9191074	4.87566e-05	0.040825486	0.006186803	0.009944578	28.150715	28.113499	tournament_test_2526	tournament_wt_2
0.25865346	7.27783	4.184246e-05	0.038818	0.005685805	0.009188167	28.150715	28.120195	tournament_test_2527	tournament_wt_2
0.2653651	7.454054	4.3809414e-05	0.034622505	0.0058234795	0.0094265845	28.150715	28.121445	tournament_test_2528	tournament_wt_2
0.28534135	7.942194	5.0783157e-05	0.05123478	0.006204839	0.010136203	28.150715	28.122534	tournament_test_2529	tournament_wt_2
0.2840066	8.013809	5.054474e-05	0.041820943	0.0062607885	0.010088788	28.150715	28.123688	tournament_test_2530	tournament_wt_2
0.27636182	7.670873	4.7504902e-05	0.06172791	0.00599287	0.009817222	28.150715	28.116037	tournament_test_2531	tournament_wt_2
0.28313023	7.8890896	5.0365925e-05	0.060322434	0.0061633512	0.010057657	28.150715	28.12407	tournament_test_2532	tournament_wt_2
0.27986023	7.8970575	4.8935413e-05	0.050384045	0.006169576	0.009941496	28.150715	28.120798	tournament_test_2533	tournament_wt_2
0.3085924	8.583918	5.9485435e-05	0.04099655	0.0067061856	0.010962152	28.150715	28.109276	tournament_test_2534	tournament_wt_2
0.31388068	8.74733	6.0856342e-05	0.045625687	0.0068338513	0.011150007	28.150715	28.106007	tournament_test_2535	tournament_wt_2
0.3313147	9.218213	6.818771e-05	0.04399872	0.007201729	0.011769318	28.150715	28.106064	tournament_test_2536	tournament_wt_2
0.31511208	8.72944	6.2048435e-05	0.048546612	0.006819875	0.01119375	28.150715	28.116066	tournament_test_2537	tournament_wt_2
0.33616078	9.457893	7.069111e-05	0.038826406	0.007388979	0.011941466	28.150715	28.115036	tournament_test_2538	tournament_wt_2
0.26432168	7.3845663	4.36306e-05	0.033962116	0.0057691922	0.00938952	28.150715	28.119593	tournament_test_2539	tournament_wt_2
0.26519808	7.4148016	4.339218e-05	0.03725384	0.005792814	0.009420652	28.150715	28.117697	tournament_test_2540	tournament_wt_2
0.30094057	8.490331	5.6743622e-05	0.031660914	0.0066330708	0.010690335	28.150715	28.119171	tournament_test_2541	tournament_wt_2
0.2501358	6.985587	3.9041042e-05	0.03248237	0.0054574898	0.008885593	28.150715	28.117678	tournament_test_2542	tournament_wt_2
0.25203902	7.052561	3.9219856e-05	0.03505756	0.0055098133	0.008953202	28.150715	28.118744	tournament_test_2543	tournament_wt_2
0.2652757	7.493391	4.4226646e-05	0.037105143	0.0058542117	0.009423409	28.150715	28.12779	tournament_test_2544	tournament_wt_2
0.27794108	7.936093	4.8577785e-05	0.03213449	0.0062000724	0.009873322	28.150715	28.13065	tournament_test_2545	tournament_wt_2
0.2923716	8.427479	5.340576e-05	0.034135282	0.0065839677	0.010385939	28.150715	28.129536	tournament_test_2546	tournament_wt_2
0.30574518	8.675102	5.8591366e-05	0.031304598	0.0067774234	0.010861009	28.150715	28.121202	tournament_test_2547	tournament_wt_2
0.25152382	7.004199	3.939867e-05	0.034148216	0.0054720305	0.0089349	28.150715	28.118526	tournament_test_2548	tournament_wt_2
0.2538495	7.0705333	3.9875507e-05	0.036258698	0.005523854	0.009017515	28.150715	28.11506	tournament_test_2549	tournament_wt_2
0.26070789	7.3287544	4.220009e-05	0.03282547	0.0057255896	0.009261146	28.150715	28.116602	tournament_test_2550	tournament_wt_2
0.28777146	8.149454	5.2154064e-05	0.04019791	0.006366761	0.010222528	28.150715	28.130215	tournament_test_2551	tournament_wt_2
0.2959488	8.449316	5.4597855e-05	0.033809662	0.006601028	0.010513012	28.150715	28.117924	tournament_test_2552	tournament_wt_2
0.2504048	7.011134	3.886223e-05	0.03619778	0.0054774485	0.008895149	28.150715	28.116047	tournament_test_2553	tournament_wt_2
0.25935107	7.309804	4.208088e-05	0.03806913	0.0057107843	0.009212948	28.150715	28.120886	tournament_test_2554	tournament_wt_2
0.27962568	7.8653383	4.87566e-05	0.04290402	0.0061447956	0.009933164	28.150715	28.116049	tournament_test_2555	tournament_wt_2
0.27207145	7.6755896	4.5835972e-05	0.039093018	0.005996554	0.009664815	28.150715	28.111135	tournament_test_2556	tournament_wt_2
0.25911814	7.279873	4.184246e-05	0.04473293	0.0056874007	0.009204674	28.150715	28.121504	tournament_test_2557	tournament_wt_2
0.30678678	8.714204	5.9247017e-05	0.044860005	0.0068079717	0.01089801	28.150715	28.129011	tournament_test_2558	tournament_wt_2
0.25795546	7.240186	4.172325e-05	0.04602909	0.0056563956	0.009163371	28.150715	28.128267	tournament_test_2559	tournament_wt_2
0.25901544	7.2990775	4.1604042e-05	0.044347882	0.0057024043	0.009201026	28.150715	28.12708	tournament_test_2560	tournament_wt_2
0.26829246	7.6001377	4.5239925e-05	0.037906885	0.0059376075	0.009530573	28.150715	28.130302	tournament_test_2561	tournament_wt_2
0.3094079	8.651798	6.0498714e-05	0.050207138	0.0067592175	0.01099112	28.150715	28.143946	tournament_test_2562	tournament_wt_2
0.29792646	8.467686	5.596876e-05	0.040302992	0.0066153794	0.010583265	28.150715	28.135616	tournament_test_2563	tournament_wt_2
0.25399834	7.113586	3.9935112e-05	0.0372715	0.005557489	0.009022802	28.150715	28.113438	tournament_test_2564	tournament_wt_2
0.27395502	7.7513075	4.696846e-05	0.040079713	0.006055709	0.009731725	28.150715	28.120733	tournament_test_2565	tournament_wt_2
0.29755902	8.27659	5.5849552e-05	0.05422318	0.006466086	0.010570212	28.150715	28.134693	tournament_test_2566	tournament_wt_2
0.27499202	7.7216396	4.7266483e-05	0.040289223	0.006032531	0.009768562	28.150715	28.117884	tournament_test_2567	tournament_wt_2
0.27207288	7.672717	4.673004e-05	0.03578639	0.00599431	0.009664866	28.150715	28.123112	tournament_test_2568	tournament_wt_2
0.33676592	9.7180805	7.158518e-05	0.030165348	0.0075922506	0.011962961	28.150715	28.135874	tournament_test_2569	tournament_wt_2
0.28917855	8.200092	5.2511692e-05	0.034470677	0.006406322	0.010272512	28.150715	28.124374	tournament_test_2570	tournament_wt_2
0.30491057	8.710681	5.8472157e-05	0.036731362	0.0068052197	0.010831362	28.150715	28.136242	tournament_test_2571	tournament_wt_2
0.33676884	9.610112	7.158518e-05	0.03243804	0.0075079002	0.011963065	28.150715	28.141567	tournament_test_2572	tournament_wt_2
0.31160718	8.907745	6.1154366e-05	0.03531456	0.006959176	0.011069246	28.150715	28.157375	tournament_test_2573	tournament_wt_2
0.28610763	8.16818	5.1617622e-05	0.0320971	0.006381391	0.010163424	28.150715	28.145018	tournament_test_2574	tournament_wt_2
0.244822	6.8976355	3.749132e-05	0.036355317	0.0053887777	0.008696831	28.150715	28.126432	tournament_test_2575	tournament_wt_2
0.3077563	8.697697	5.9902668e-05	0.043207407	0.0067950757	0.010932451	28.150715	28.13414	tournament_test_2576	tournament_wt_2
0.35091853	10.040019	7.623434e-05	0.052604675	0.0078437645	0.012465706	28.150715	28.100779	tournament_test_2577	tournament_wt_2
0.30617273	8.573351	5.877018e-05	0.036625504	0.0066979304	0.010876197	28.150715	28.123617	tournament_test_2578	tournament_wt_2
0.2821567	8.043485	4.965067e-05	0.031282425	0.0062839724	0.010023074	28.150715	28.117878	tournament_test_2579	tournament_wt_2
0.26668936	7.5244155	4.4107437e-05	0.029507771	0.0058784494	0.0094736265	28.150715	28.120768	tournament_test_2580	tournament_wt_2
0.2974756	8.376006	5.5253506e-05	0.032031655	0.0065437546	0.010567249	28.150715	28.124842	tournament_test_2581	tournament_wt_2
0.26888454	7.6470623	4.541874e-05	0.03778529	0.0059742676	0.009551606	28.150715	28.12891	tournament_test_2582	tournament_wt_2
0.27441993	7.7458863	4.7028065e-05	0.02997522	0.006051474	0.00974824	28.150715	28.126917	tournament_test_2583	tournament_wt_2
0.29073313	8.122082	5.2928925e-05	0.04080975	0.0063453764	0.010327735	28.150715	28.127825	tournament_test_2584	tournament_wt_2
0.27268106	7.65784	4.6789646e-05	0.033166364	0.005982687	0.00968647	28.150715	28.1235	tournament_test_2585	tournament_wt_2
0.28656632	8.046413	5.143881e-05	0.035122156	0.0062862607	0.010179717	28.150715	28.123714	tournament_test_2586	tournament_wt_2
0.27166253	7.6319637	4.6253204e-05	0.035531104	0.0059624715	0.009650289	28.150715	28.124083	tournament_test_2587	tournament_wt_2
0.2714362	7.692286	4.6014786e-05	0.028295219	0.0060095983	0.009642249	28.150715	28.124796	tournament_test_2588	tournament_wt_2
0.26511157	7.459728	4.3928623e-05	0.033974648	0.005827912	0.009417579	28.150715	28.131811	tournament_test_2589	tournament_wt_2
0.26330078	7.423943	4.3451786e-05	0.033500597	0.0057999557	0.009353254	28.150715	28.125635	tournament_test_2590	tournament_wt_2
0.2813469	7.9557695	4.9471855e-05	0.030796856	0.0062154448	0.009994307	28.150715	28.125612	tournament_test_2591	tournament_wt_2
0.25510767	7.1630282	4.0709972e-05	0.033181727	0.0055961157	0.009062209	28.150715	28.127714	tournament_test_2592	tournament_wt_2
0.25701424	7.130115	4.094839e-05	0.03508663	0.0055704024	0.009129937	28.150715	28.116444	tournament_test_2593	tournament_wt_2
0.27327293	7.645952	4.673004e-05	0.039377928	0.0059734	0.009707496	28.150715	28.12438	tournament_test_2594	tournament_wt_2
0.31187236	8.741797	6.121397e-05	0.04410386	0.006829529	0.011078666	28.150715	28.130527	tournament_test_2595	tournament_wt_2
0.31327245	8.822508	6.15716e-05	0.030371696	0.0068925843	0.011128401	28.150715	28.12457	tournament_test_2596	tournament_wt_2
0.25963888	7.2593803	4.184246e-05	0.037891865	0.005671391	0.0092231715	28.150715	28.11791	tournament_test_2597	tournament_wt_2
0.28334004	7.992822	4.953146e-05	0.039852023	0.006244392	0.0100651095	28.150715	28.1128	tournament_test_2598	tournament_wt_2
0.3006508	8.491919	5.6684017e-05	0.047918975	0.0066343113	0.010680041	28.150715	28.120516	tournament_test_2599	tournament_wt_2
0.2992401	8.514376	5.6147575e-05	0.033367097	0.006651856	0.01062993	28.150715	28.124296	tournament_test_2600	tournament_wt_2
0.30480766	8.623981	5.7578087e-05	0.048028946	0.0067374855	0.010827706	28.150715	28.104979	tournament_test_2601	tournament_wt_2
0.32475692	9.177237	6.502867e-05	0.048074722	0.007169716	0.011536365	28.150715	28.10488	tournament_test_2602	tournament_wt_2
0.2900655	8.107216	5.143881e-05	0.04977417	0.0063337623	0.010304019	28.150715	28.105076	tournament_test_2603	tournament_wt_2
0.29283175	8.23408	5.3048134e-05	0.04859352	0.006432875	0.010402285	28.150715	28.10621	tournament_test_2604	tournament_wt_2
0.3334194	9.420982	6.8962574e-05	0.04726982	0.0073601427	0.011844084	28.150715	28.105614	tournament_test_2605	tournament_wt_2
0.32990775	9.274805	6.80089e-05	0.040179282	0.0072459416	0.011719338	28.150715	28.111511	tournament_test_2606	tournament_wt_2
0.33534142	9.469236	6.9737434e-05	0.048107147	0.0073978407	0.011912359	28.150715	28.105476	tournament_test_2607	tournament_wt_2
0.53758615	15.47562	0.00018143654	0.057931527	0.012090328	0.019096714	28.150715	28.115387	tournament_test_2608	tournament_wt_2
0.29262662	8.273182	5.3286552e-05	0.039384842	0.0064634234	0.010394998	28.150715	28.11301	tournament_test_2609	tournament_wt_2
0.26539874	7.4164643	4.36306e-05	0.035018563	0.0057941126	0.009427779	28.150715	28.117596	tournament_test_2610	tournament_wt_2
0.29782575	8.446169	5.5491924e-05	0.033488333	0.0065985695	0.010579687	28.150715	28.126192	tournament_test_2611	tournament_wt_2
0.26773193	7.4205112	4.4345856e-05	0.043561935	0.0057972744	0.009510662	28.150715	28.108469	tournament_test_2612	tournament_wt_2
0.2691363	7.538114	4.5120716e-05	0.033555984	0.0058891517	0.00956055	28.150715	28.11604	tournament_test_2613	tournament_wt_2
0.2924305	8.2102	5.3822994e-05	0.03562051	0.006414219	0.010388031	28.150715	28.12287	tournament_test_2614	tournament_wt_2
0.26658386	7.499047	4.428625e-05	0.035582066	0.0058586304	0.009469879	28.150715	28.119984	tournament_test_2615	tournament_wt_2
0.28783384	8.081439	5.2332878e-05	0.03835249	0.0063136243	0.010224744	28.150715	28.133675	tournament_test_2616	tournament_wt_2
0.28628194	8.035037	5.120039e-05	0.045096993	0.0062773726	0.010169615	28.150715	28.127012	tournament_test_2617	tournament_wt_2
0.28403828	8.069463	5.0127506e-05	0.040164948	0.006304268	0.010089913	28.150715	28.112183	tournament_test_2618	tournament_wt_2
0.2845384	8.03466	5.0485134e-05	0.03885579	0.0062770783	0.010107679	28.150715	28.117975	tournament_test_2619	tournament_wt_2
0.2589745	7.235579	4.1246414e-05	0.0385558	0.005652796	0.009199571	28.150715	28.11766	tournament_test_2620	tournament_wt_2
0.27041528	7.5539503	4.5478344e-05	0.0339576	0.005901524	0.009605982	28.150715	28.120817	tournament_test_2621	tournament_wt_2
0.255761	7.150015	4.0590763e-05	0.03697586	0.005585949	0.009085418	28.150715	28.113205	tournament_test_2622	tournament_wt_2
0.2546644	7.130593	3.9994717e-05	0.03708297	0.005570776	0.009046462	28.150715	28.115438	tournament_test_2623	tournament_wt_2
0.2682214	7.466556	4.4822693e-05	0.040093184	0.0058332467	0.009528049	28.150715	28.122698	tournament_test_2624	tournament_wt_2
0.3065268	8.647812	5.865097e-05	0.03822601	0.006756103	0.010888775	28.150715	28.123337	tournament_test_2625	tournament_wt_2
0.2941484	8.333962	5.3942204e-05	0.034152746	0.0065109082	0.010449056	28.150715	28.123837	tournament_test_2626	tournament_wt_2
